127.0.0.1, 2022-12-12 23:44:47, GET, /, HTTP/1.1, 303, 0.010997
127.0.0.1, 2022-12-13 00:03:17, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.403000
127.0.0.1, 2022-12-13 00:03:17, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.421401
127.0.0.1, 2022-12-13 00:03:18, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.261125
127.0.0.1, 2022-12-13 00:03:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153297
127.0.0.1, 2022-12-13 00:03:43, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.013034
127.0.0.1, 2022-12-13 00:04:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.210369
127.0.0.1, 2022-12-13 00:04:18, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.194210
127.0.0.1, 2022-12-13 00:04:43, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.194893
127.0.0.1, 2022-12-13 00:04:44, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.029789
127.0.0.1, 2022-12-13 00:05:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.229999
127.0.0.1, 2022-12-13 00:05:18, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.052849
127.0.0.1, 2022-12-13 00:05:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.183837
127.0.0.1, 2022-12-13 00:05:45, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.027298
127.0.0.1, 2022-12-13 00:06:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.195888
127.0.0.1, 2022-12-13 00:06:18, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.231786
127.0.0.1, 2022-12-13 00:06:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.177626
127.0.0.1, 2022-12-13 00:06:46, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.084935
127.0.0.1, 2022-12-13 00:07:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.192221
127.0.0.1, 2022-12-13 00:07:18, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.113747
127.0.0.1, 2022-12-13 00:07:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.186357
127.0.0.1, 2022-12-13 00:07:47, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.991251
127.0.0.1, 2022-12-13 00:08:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.280664
127.0.0.1, 2022-12-13 00:08:18, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.109423
127.0.0.1, 2022-12-13 00:08:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.185431
127.0.0.1, 2022-12-13 00:08:48, POST, /admin/default/edit/teste/private/project_description.txt, HTTP/1.1, 200, 0.318642
127.0.0.1, 2022-12-13 00:08:49, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.328786
127.0.0.1, 2022-12-13 00:08:58, GET, /teste/default/index, HTTP/1.1, 200, 0.160899
127.0.0.1, 2022-12-13 00:09:01, GET, /teste/default/summary, HTTP/1.1, 200, 0.193031
127.0.0.1, 2022-12-13 00:09:03, GET, /teste/default/index, HTTP/1.1, 200, 0.209997
127.0.0.1, 2022-12-13 00:09:38, POST, /teste/default/index, HTTP/1.1, 303, 0.572475
127.0.0.1, 2022-12-13 00:09:38, GET, /teste/default/summary, HTTP/1.1, 200, 0.212880
127.0.0.1, 2022-12-13 00:09:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.177961
127.0.0.1, 2022-12-13 00:09:49, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 1.039957
127.0.0.1, 2022-12-13 00:10:14, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.145835
127.0.0.1, 2022-12-13 00:10:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:10:37, GET, /examples, HTTP/1.1, 200, 0.053996
127.0.0.1, 2022-12-13 00:10:37, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.015518
127.0.0.1, 2022-12-13 00:10:37, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.012122
127.0.0.1, 2022-12-13 00:10:37, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.011000
127.0.0.1, 2022-12-13 00:10:37, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.014000
127.0.0.1, 2022-12-13 00:10:37, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.012003
127.0.0.1, 2022-12-13 00:10:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.135607
127.0.0.1, 2022-12-13 00:10:41, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.607764
127.0.0.1, 2022-12-13 00:10:44, GET, /teste, HTTP/1.1, 200, 0.114114
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/default/index, HTTP/1.1, 200, 0.173256
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/js/calendar.js, HTTP/1.1, 304, 0.002999
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.008001
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010609
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001023
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.025002
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/js/web2py.js, HTTP/1.1, 304, 0.028643
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.035685
127.0.0.1, 2022-12-13 00:16:33, GET, /teste/static/js/jquery.js, HTTP/1.1, 304, 0.048680
127.0.0.1, 2022-12-13 00:16:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.210947
127.0.0.1, 2022-12-13 00:16:40, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.258511
127.0.0.1, 2022-12-13 00:16:44, GET, /teste/default/summary, HTTP/1.1, 200, 0.031041
127.0.0.1, 2022-12-13 00:16:51, GET, /teste/default/index, HTTP/1.1, 200, 0.017998
127.0.0.1, 2022-12-13 00:16:59, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.015001
127.0.0.1, 2022-12-13 00:16:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:17:02, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.017013
127.0.0.1, 2022-12-13 00:17:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:17:03, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.015040
127.0.0.1, 2022-12-13 00:17:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:17:03, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.016926
127.0.0.1, 2022-12-13 00:17:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:17:04, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.014644
127.0.0.1, 2022-12-13 00:17:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:17:05, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.017033
127.0.0.1, 2022-12-13 00:17:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:17:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.019890
127.0.0.1, 2022-12-13 00:17:41, GET, /teste/appadmin/hooks, HTTP/1.1, 200, 0.032752
127.0.0.1, 2022-12-13 00:21:28, GET, /, HTTP/1.1, 303, 0.015986
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.089720
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001075
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001981
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000738
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002107
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.001629
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000891
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000995
127.0.0.1, 2022-12-13 00:21:28, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000995
127.0.0.1, 2022-12-13 00:21:29, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001053
127.0.0.1, 2022-12-13 00:21:29, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001000
127.0.0.1, 2022-12-13 00:21:29, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/default/index, HTTP/1.1, 200, 0.123371
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000288
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001003
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/js/calendar.js, HTTP/1.1, 200, 0.002002
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/css/calendar.css, HTTP/1.1, 200, 0.002442
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/js/web2py.js, HTTP/1.1, 200, 0.001003
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/js/jquery.js, HTTP/1.1, 200, 0.002002
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002014
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2022-12-13 00:21:44, GET, /teste/static/images/favicon.ico, HTTP/1.1, 200, 0.002049
127.0.0.1, 2022-12-13 00:21:54, GET, /teste/default/summary, HTTP/1.1, 200, 0.033038
127.0.0.1, 2022-12-13 00:21:56, GET, /teste/default/index, HTTP/1.1, 200, 0.018992
127.0.0.1, 2022-12-13 00:21:58, GET, /teste/default/summary, HTTP/1.1, 200, 0.021995
127.0.0.1, 2022-12-13 00:21:59, GET, /teste/default/summary, HTTP/1.1, 200, 0.017001
127.0.0.1, 2022-12-13 00:22:13, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.024999
127.0.0.1, 2022-12-13 00:22:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 00:22:27, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2022-12-13 00:22:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.030668
127.0.0.1, 2022-12-13 00:22:28, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000000
127.0.0.1, 2022-12-13 11:11:47, GET, /teste/default/index, HTTP/1.1, 200, 0.906112
127.0.0.1, 2022-12-13 11:11:53, GET, /teste/default/index, HTTP/1.1, 200, 0.021000
127.0.0.1, 2022-12-13 11:11:57, GET, /teste/default/index, HTTP/1.1, 200, 0.028802
127.0.0.1, 2022-12-13 11:11:58, GET, /teste/default/summary, HTTP/1.1, 200, 0.045001
127.0.0.1, 2022-12-13 11:12:00, GET, /teste/default/index, HTTP/1.1, 200, 0.023001
127.0.0.1, 2022-12-13 11:12:01, GET, /teste/default/summary, HTTP/1.1, 200, 0.030000
127.0.0.1, 2022-12-13 11:12:39, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.127053
127.0.0.1, 2022-12-13 11:12:40, GET, /favicon.ico, HTTP/1.1, 400, 0.001001
127.0.0.1, 2022-12-13 11:12:46, GET, /teste/default/index, HTTP/1.1, 200, 0.024030
127.0.0.1, 2022-12-13 11:12:52, POST, /teste/default/index, HTTP/1.1, 303, 0.212269
127.0.0.1, 2022-12-13 11:12:52, GET, /teste/default/summary, HTTP/1.1, 200, 0.025997
127.0.0.1, 2022-12-13 11:12:55, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.020993
127.0.0.1, 2022-12-13 11:12:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 11:13:29, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.016006
127.0.0.1, 2022-12-13 11:13:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 11:14:03, GET, /teste/default/index, HTTP/1.1, 200, 0.021001
127.0.0.1, 2022-12-13 11:14:14, POST, /teste/default/index, HTTP/1.1, 303, 0.188997
127.0.0.1, 2022-12-13 11:14:14, GET, /teste/default/summary, HTTP/1.1, 200, 0.026028
127.0.0.1, 2022-12-13 11:14:18, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.012522
127.0.0.1, 2022-12-13 11:14:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 11:14:26, GET, /teste/default/summary, HTTP/1.1, 200, 0.015998
127.0.0.1, 2022-12-13 11:14:38, GET, /teste/default/index, HTTP/1.1, 200, 0.018099
127.0.0.1, 2022-12-13 11:14:39, GET, /teste/default/summary, HTTP/1.1, 200, 0.025999
127.0.0.1, 2022-12-13 11:14:48, GET, /teste/default/index, HTTP/1.1, 200, 0.014997
127.0.0.1, 2022-12-13 11:14:51, GET, /teste/default/summary, HTTP/1.1, 200, 0.022002
127.0.0.1, 2022-12-13 11:14:54, GET, /teste/default/index, HTTP/1.1, 200, 0.014013
127.0.0.1, 2022-12-13 11:15:56, GET, /teste/default/summary, HTTP/1.1, 200, 0.023964
127.0.0.1, 2022-12-13 11:15:58, GET, /teste/default/index, HTTP/1.1, 200, 0.014944
127.0.0.1, 2022-12-13 11:16:00, POST, /teste/default/index, HTTP/1.1, 303, 0.440969
127.0.0.1, 2022-12-13 11:16:00, GET, /teste/default/summary, HTTP/1.1, 200, 0.027998
127.0.0.1, 2022-12-13 11:16:03, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.019000
127.0.0.1, 2022-12-13 11:16:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 11:16:09, GET, /teste/default/index, HTTP/1.1, 200, 0.045077
127.0.0.1, 2022-12-13 11:16:14, POST, /teste/default/index, HTTP/1.1, 303, 0.199299
127.0.0.1, 2022-12-13 11:16:14, GET, /teste/default/summary, HTTP/1.1, 200, 0.031038
127.0.0.1, 2022-12-13 11:16:18, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.011002
127.0.0.1, 2022-12-13 11:16:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 11:16:23, GET, /teste/default/index, HTTP/1.1, 200, 0.013997
127.0.0.1, 2022-12-13 11:19:58, GET, /teste/default/index, HTTP/1.1, 200, 0.023807
127.0.0.1, 2022-12-13 11:20:00, GET, /teste/default/summary, HTTP/1.1, 200, 0.022992
127.0.0.1, 2022-12-13 11:20:13, GET, /teste/default/summary, HTTP/1.1, 200, 0.017987
127.0.0.1, 2022-12-13 11:20:15, GET, /teste/default/index, HTTP/1.1, 200, 0.019000
127.0.0.1, 2022-12-13 11:20:17, POST, /teste/default/index, HTTP/1.1, 303, 0.101259
127.0.0.1, 2022-12-13 11:20:18, GET, /teste/default/summary, HTTP/1.1, 200, 0.028846
127.0.0.1, 2022-12-13 11:20:22, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.011036
127.0.0.1, 2022-12-13 11:20:23, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2022-12-13 11:20:26, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.013999
127.0.0.1, 2022-12-13 11:20:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 13:57:51, GET, /admin/default/site, HTTP/1.1, 303, 0.804998
127.0.0.1, 2022-12-13 13:57:51, GET, /admin/default/index, HTTP/1.1, 200, 0.282975
127.0.0.1, 2022-12-13 13:57:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 13:57:55, POST, /admin/default/index, HTTP/1.1, 303, 0.026282
127.0.0.1, 2022-12-13 13:57:55, GET, /admin/default/site, HTTP/1.1, 200, 0.243999
127.0.0.1, 2022-12-13 13:57:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 13:57:56, POST, /admin/default/check_version, HTTP/1.1, 200, 0.796538
127.0.0.1, 2022-12-13 13:58:05, POST, /admin/default/site, HTTP/1.1, 303, 0.246000
127.0.0.1, 2022-12-13 13:58:06, GET, /admin/default/design/teste2, HTTP/1.1, 200, 0.882000
127.0.0.1, 2022-12-13 13:58:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2022-12-13 13:58:31, POST, /admin/default/create_file, HTTP/1.1, 303, 0.052010
127.0.0.1, 2022-12-13 13:58:31, GET, /admin/default/design/teste2, HTTP/1.1, 200, 0.094000
127.0.0.1, 2022-12-13 13:58:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 13:58:33, GET, /admin/default/peek/teste2/controllers/myconfig.py, HTTP/1.1, 200, 0.170201
127.0.0.1, 2022-12-13 13:58:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 13:58:36, GET, /admin/default/edit/teste2/controllers/myconfig.py, HTTP/1.1, 200, 0.226002
127.0.0.1, 2022-12-13 13:58:37, GET, /admin/default/edit/teste2/controllers/myconfig.py, HTTP/1.1, 200, 0.213999
127.0.0.1, 2022-12-13 13:58:37, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.106982
127.0.0.1, 2022-12-13 13:58:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 13:58:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.328999
127.0.0.1, 2022-12-13 13:58:37, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.388986
127.0.0.1, 2022-12-13 13:58:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.739031
127.0.0.1, 2022-12-13 13:58:38, GET, /teste2/appadmin/hooks, HTTP/1.1, 200, 1.104918
127.0.0.1, 2022-12-13 13:59:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070027
127.0.0.1, 2022-12-13 13:59:38, GET, /teste2/appadmin/hooks, HTTP/1.1, 200, 1.026012
127.0.0.1, 2022-12-13 14:00:18, POST, /admin/default/edit/teste2/controllers/myconfig.py, HTTP/1.1, 200, 0.021906
127.0.0.1, 2022-12-13 14:00:33, GET, /admin/default/edit/teste2/controllers/default.py, HTTP/1.1, 200, 0.021999
127.0.0.1, 2022-12-13 14:00:33, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013002
127.0.0.1, 2022-12-13 14:00:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.133000
127.0.0.1, 2022-12-13 14:00:38, GET, /teste2/appadmin/hooks, HTTP/1.1, 200, 1.094910
127.0.0.1, 2022-12-13 14:01:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123999
127.0.0.1, 2022-12-13 14:01:38, GET, /teste2/appadmin/hooks, HTTP/1.1, 200, 1.126008
127.0.0.1, 2022-12-13 14:02:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124002
127.0.0.1, 2022-12-13 14:02:38, GET, /teste2/appadmin/hooks, HTTP/1.1, 200, 1.019006
127.0.0.1, 2022-12-13 14:02:49, GET, /admin/default/edit/teste2/controllers/myconfig.py, HTTP/1.1, 200, 0.021046
127.0.0.1, 2022-12-13 14:02:49, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012915
127.0.0.1, 2022-12-13 14:03:16, POST, /admin/default/edit/teste2/controllers/default.py, HTTP/1.1, 200, 0.025999
127.0.0.1, 2022-12-13 14:03:32, GET, /teste2/default/index, HTTP/1.1, 500, 1.618156
127.0.0.1, 2022-12-13 14:03:32, GET, /favicon.ico, HTTP/1.1, 400, 0.002058
127.0.0.1, 2022-12-13 14:03:34, GET, /admin/default/ticket/teste2/127.0.0.1.2022-12-13.14-03-30.2c53807b-4bd3-49a7-a545-fa9241060a3b, HTTP/1.1, 200, 0.584999
127.0.0.1, 2022-12-13 14:03:35, GET, /favicon.ico, HTTP/1.1, 400, 0.002015
127.0.0.1, 2022-12-13 14:03:57, GET, /admin/default/edit/teste2/controllers/default.py, HTTP/1.1, 200, 0.033001
127.0.0.1, 2022-12-13 14:03:57, GET, /admin/default/edit/teste2/controllers/default.py, HTTP/1.1, 200, 0.026998
127.0.0.1, 2022-12-13 14:03:58, GET, /favicon.ico, HTTP/1.1, 400, 0.003007
127.0.0.1, 2022-12-13 14:03:58, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.402614
127.0.0.1, 2022-12-13 14:03:58, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.420027
127.0.0.1, 2022-12-13 14:03:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.423045
127.0.0.1, 2022-12-13 14:03:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.403043
127.0.0.1, 2022-12-13 14:03:59, GET, /teste2/appadmin/hooks, HTTP/1.1, 200, 1.323042
127.0.0.1, 2022-12-13 14:04:20, POST, /admin/default/edit/teste2/controllers/default.py, HTTP/1.1, 200, 0.024952
127.0.0.1, 2022-12-13 14:04:23, GET, /admin/default/edit/teste2/views/default/index.html, HTTP/1.1, 200, 0.021998
127.0.0.1, 2022-12-13 14:04:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013999
127.0.0.1, 2022-12-13 14:04:26, GET, /teste2/default/index, HTTP/1.1, 500, 0.830046
127.0.0.1, 2022-12-13 14:04:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2022-12-13 14:04:28, GET, /admin/default/ticket/teste2/127.0.0.1.2022-12-13.14-04-25.f26cd4c4-e5f2-493f-9b66-910f167a6559, HTTP/1.1, 200, 0.470389
127.0.0.1, 2022-12-13 14:04:29, GET, /favicon.ico, HTTP/1.1, 400, 0.003000
127.0.0.1, 2022-12-13 14:14:49, GET, /teste/default/index, HTTP/1.1, 200, 0.673999
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.104980
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.117970
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/css/calendar.css, HTTP/1.1, 304, 0.111972
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.145978
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/js/calendar.js, HTTP/1.1, 304, 0.156675
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.062008
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/js/web2py.js, HTTP/1.1, 304, 0.102999
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.109987
127.0.0.1, 2022-12-13 14:14:50, GET, /teste/static/js/jquery.js, HTTP/1.1, 304, 0.245676
127.0.0.1, 2022-12-13 14:14:56, GET, /teste/default/index, HTTP/1.1, 200, 0.031001
127.0.0.1, 2022-12-13 14:14:57, GET, /teste/default/summary, HTTP/1.1, 200, 0.049544
127.0.0.1, 2022-12-13 14:15:02, GET, /teste/default/index, HTTP/1.1, 200, 0.023998
127.0.0.1, 2022-12-13 14:15:09, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.035999
127.0.0.1, 2022-12-13 14:15:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2022-12-13 14:15:16, GET, /teste/default/summary, HTTP/1.1, 200, 0.017999
127.0.0.1, 2022-12-13 14:15:21, GET, /teste/default/index, HTTP/1.1, 200, 0.017998
127.0.0.1, 2022-12-13 14:15:36, POST, /teste/default/index, HTTP/1.1, 303, 0.195298
127.0.0.1, 2022-12-13 14:15:36, GET, /teste/default/summary, HTTP/1.1, 200, 0.042980
127.0.0.1, 2022-12-13 14:15:39, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.013000
127.0.0.1, 2022-12-13 14:15:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 14:15:43, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.014002
127.0.0.1, 2022-12-13 14:15:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 14:16:05, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.014998
127.0.0.1, 2022-12-13 14:16:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 14:16:12, GET, /teste/default/index, HTTP/1.1, 200, 0.020000
127.0.0.1, 2022-12-13 14:16:14, GET, /teste/default/summary, HTTP/1.1, 200, 0.028001
127.0.0.1, 2022-12-13 14:16:25, GET, /teste/default/index, HTTP/1.1, 200, 0.021081
127.0.0.1, 2022-12-13 14:16:27, POST, /teste/default/index, HTTP/1.1, 303, 0.191002
127.0.0.1, 2022-12-13 14:16:27, GET, /teste/default/summary, HTTP/1.1, 200, 0.031989
127.0.0.1, 2022-12-13 14:16:30, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.013999
127.0.0.1, 2022-12-13 14:16:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 14:16:35, GET, /teste/default/summary, HTTP/1.1, 200, 0.019002
127.0.0.1, 2022-12-13 14:16:37, GET, /teste/default/index, HTTP/1.1, 200, 0.019997
127.0.0.1, 2022-12-13 14:16:44, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.022084
127.0.0.1, 2022-12-13 14:16:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2022-12-13 14:17:09, GET, /teste/default/summary, HTTP/1.1, 200, 0.017431
127.0.0.1, 2022-12-13 14:17:14, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.017000
127.0.0.1, 2022-12-13 14:17:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000999
127.0.0.1, 2022-12-13 14:17:36, GET, /teste/default/verifica_msg.json, HTTP/1.1, 200, 0.016000
127.0.0.1, 2022-12-13 14:17:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
